feed_id,uid,ptid,likes,comments,post_age,textlength,hashtags,latitude,longitude,urls,RankScore
401601,1d794a5c-90ff-4cc6-a804-b6335c21c50b,6fb34f199cc145e6afa7ddd0d78a4be9,21,3,182038,221.0,0.0,48.103311,11.582593,1,2.628014327469366e-35
402497,f6796358-91c6-4bfd-b4e1-f545717838c0,35d02fdc56694372a16f6ec324e22fcd,22,3,179644,31.0,3.0,31.547638,74.332387,1,2.625618802422468e-35
402123,dadd054a-71ad-48b3-ad42-7e1a08f474fa,7edb7723416c4be3891101f22f135aad,27,5,180635,39.0,4.0,54.569504,-1.321199,3,2.6214610231492215e-35
402806,3f77a484-bdef-4909-a330-7129cf5e977f,1cf12a816ad44845acee73512c053812,8,2,178813,15.0,0.0,25.2925,51.5321,5,2.61411003832779e-35
402898,3c00a55c-a13f-450f-b7f3-b91e89e7e264,89b8490ca0a049a3adaf2f45b1e9a6be,5,0,178448,19.0,0.0,19.690991,-101.21598,1,2.611123906569056e-35
401863,3048be52-ded1-4e7a-bc13-79c8360e0ff9,a1c25e41919f4088bf866e6766400ed6,0,0,181362,151.0,0.0,40.779191,-74.009963,5,2.609774963429721e-35
402693,7a8840fe-11bc-4d07-b1f0-af92ff59ea46,9318c4213d784f37a191c9ee0e400288,0,0,179147,40.0,0.0,20.944699,72.92022,1,2.6058819090114934e-35
401635,2f4acb13-0295-4248-ab35-acb0c20d628f,3fb0029732b1404683c3c9ae1be036fa,14,6,181965,269.0,5.0,14.560025,120.998434,5,2.5942619778283653e-35
402255,08270c58-4dfc-43e6-b732-df03c4fc8bde,b8bce52b70d748b18be43666a707e7c6,15,2,180333,43.0,3.0,44.4267,26.1025,1,2.5868611567967144e-35
402894,a6f4da38-638f-4c2b-adfb-44ed63bbcfea,c697d5a582f743b9bc38d9f41a25be51,2,0,178465,1.0,0.0,27.690677,85.307252,1,2.5803682598721023e-35
401833,QPSNiJT6E2,862b4bfadad9429fac2fef45ea071497,24,4,181470,212.0,0.0,14.58816,121.137093,5,2.577862732266363e-35
402801,b75daac4-8e89-4436-9092-70a6b25e2a80,cbc7a2caedc243cdb6c9a63b0b93f30d,10,3,178819,65.0,2.0,0.477167,73.546868,3,2.5758710445027884e-35
403487,961c5697-b051-46d1-af19-114bb6b63f44,55b2d2eec93c456bb1cd28f5a6d8fb5c,11,0,176689,15.0,0.0,5.5502,-0.2174,1,2.5685298163341123e-35
402589,5bf5dfa4-7740-4f06-b849-5db909de8195,45d7cd4626764a4690e384932180e5b1,38,17,179357,3.0,0.0,28.479304,77.08394,1,2.5529720159279314e-35
402172,7e4d9064-b7c1-412d-a353-588840639590,44fc56571cc644f1b4fce86405ac0ca1,23,4,180533,117.0,4.0,14.535345000000001,121.059975,1,2.550991518882288e-35
402394,d25159db-532f-47ee-a283-6f166050b915,e7a6aba8d55b467287e6827db07f41e0,33,13,180046,26.0,1.0,35.980336,5.811411,1,2.542239766520747e-35
403128,554fdcda-e619-4dd6-af6e-9944a6616c9c,4859ac160893451c9509fb861d4529ea,0,0,177780,22.0,0.0,10.240849,123.817227,1,2.537785506858794e-35
402219,d846f365-1ee3-40ee-91bf-e0504f39e84c,84e85401c24147bd9dba838266e6d246,27,10,180411,78.0,0.0,25.385303,66.662348,1,2.5230147518917514e-35
402919,ae94ef9537434297a95a424e5acfb6a8,5ea8a4dfe2d44263a86950bfc4a3b695,36,1,178373,1.0,0.0,25.110965,55.195778000000004,1,2.5147428361699127e-35
402450,60349b04-59ee-4e22-8f9b-a55fa0fed316,417f275078a34e4aaf30ba0ebd435266,0,0,179822,77.0,1.0,16.084047,120.34715200000001,1,2.5129119726829203e-35
402448,b099a106-1894-4377-8fbb-9f901223f3fb,86a6724efd904dedade702e880aa2d73,18,9,179829,110.0,7.0,-8.658163,115.16271699999999,1,2.509887414145471e-35
402218,0ee3d75e-604c-4384-866e-bb4a0a570d3a,c85afabf3eb94aec9357a68db87a1b2f,9,0,180414,18.0,0.0,59.324715000000005,18.069553,1,2.508199943373274e-35
402762,e0a3d87e-29e9-428f-a236-f0476469d046,6510e0216e134215ae57e493ef34e4bb,8,4,178974,14.0,0.0,25.408356,55.439328,1,2.506468889490804e-35
401865,3048be52-ded1-4e7a-bc13-79c8360e0ff9,be71e578f3aa4508bcabe52ccd9e3d6b,14,5,181357,132.0,0.0,40.779191,-74.009963,5,2.4965917389070514e-35
402800,3f77a484-bdef-4909-a330-7129cf5e977f,0279957cedd449bdafb8867107a1c7a0,6,0,178819,15.0,0.0,25.2925,51.5321,5,2.494717034097075e-35
402727,21cdd4c1-86a8-4696-a0ae-67733ab93273,24bfb6979f5f43a18c8d605fbccb4286,13,2,179087,14.0,0.0,28.517639000000003,77.200159,1,2.4934229053707826e-35
403415,688d4c00-63b8-4983-a91a-3967ee118c20,c1b3418c35f646a0a53910a8c3d63120,9,9,176886,96.0,2.0,-37.846636,145.15353100000002,5,2.4882506333704253e-35
402494,a2f70c09-a69b-4a3e-904d-a7192ad57e3c,5f0b594ae6974bd28eec7e818a2c6102,15,2,179651,1.0,0.0,45.036272,-93.051788,3,2.4848877063201763e-35
402866,6021a8bd-348d-4f3a-894d-ffe96993e02b,a7ed93fb54bc484f91dbc28e3e1daf8b,10,6,178633,23.0,0.0,14.540785999999999,121.018849,1,2.479494031893387e-35
402439,977887b3-a8c3-4cfd-9eab-13157c30c66c,2331f9162c914ccbad951b7592604dfd,8,3,179895,96.0,0.0,6.972752000000001,126.29848700000001,1,2.478142446769152e-35
402035,60349b04-59ee-4e22-8f9b-a55fa0fed316,68c854fea27f4e388c5895c02a203bef,55,6,180870,136.0,1.0,16.08403,120.347132,1,2.477798472277038e-35
402149,dadd054a-71ad-48b3-ad42-7e1a08f474fa,bd7a6784dc4740048b6c9bd082d5c55f,30,9,180584,24.0,0.0,54.569504,-1.321199,1,2.4707419153498815e-35
401634,5ed1a2e9-fc93-4261-bf5b-dda0aa7fd4f1,456ef441b94d4fac83dffb0e40a40c1d,96,19,181978,172.0,4.0,43.111961,12.38901,1,2.4636854850195294e-35
402153,10cd1f8d-86c5-4aac-81e8-57cba53e421b,b27966d016c94747ae649564d04d4676,18,8,180570,184.0,10.0,-23.433892999999998,-46.537199,5,2.459156530336702e-35
402908,3cad5698-a58e-4c27-8358-6e0e2b2ab414,69505c9afd3f4dcca8d5a9829dcb14e9,7,2,178423,39.0,0.0,6.911313000000001,79.958964,1,2.424083835617313e-35
402591,7875e2bf-b257-4968-8a56-b41795dcd7f5,121538a3b2a04ac4986d43f1c5332834,13,2,179355,1.0,0.0,37.852295,27.564689,2,2.4135735588667405e-35
404497,ac100d1ae2404dbcafc7451a0d2f2dd6,e6f7130588eb4e15b2e07cbbc4e95dd0,8,0,173728,4.0,0.0,1.133621,104.010072,1,2.4130314261541404e-35
402913,79f1e3e7764f4f728e6de4e24227320a,d799123239bb43c6a4b630ee141b26d9,25,9,178407,10.0,0.0,14.556429000000001,121.05662199999999,1,2.4062049793370898e-35
401651,2f4acb13-0295-4248-ab35-acb0c20d628f,9f24dc89cbc8446da3ad99b57b5f683e,4,1,181922,248.0,5.0,14.560025,120.998434,4,2.4046543309450065e-35
401854,92cba429-cbd0-4837-b974-72ebe60d1806,16c784bcd5e84268865cb8630e357637,113,5,181408,118.0,5.0,42.738556,12.671726,1,2.4045247085391167e-35
403489,d99f17f9-ef67-452b-b628-341d375ee009,f48a042edf974727bee937199c0d54e0,152,9,176682,14.0,0.0,-1.32481,36.849000000000004,2,2.4006045068451547e-35
402807,3f77a484-bdef-4909-a330-7129cf5e977f,e98d2887c2494027a2eac904c5a70cf8,6,0,178812,12.0,0.0,25.2925,51.5321,4,2.3972455679054662e-35
402194,99cc189a-cc2a-4bf7-9971-94d80cad4d31,45e8f1d881304b02b9c22800d5a00643,20,0,180490,149.0,0.0,-0.429903,130.81726799999998,2,2.3956910371046783e-35
403239,b2f5f31d-ddc6-4f68-822a-243db4f955c1,eff275268cc14648b9feb24ebb542d2a,4,3,177528,1.0,0.0,14.307022,120.900667,1,2.393890349985717e-35
402538,7e2e387b-e335-41bf-a462-cd1adca705a2,433c45f38bac4d7c9a49523f0fe67c5c,19,6,179492,9.0,0.0,33.594318,73.055301,4,2.392283590799971e-35
402952,a21f4f49-83e2-4f60-9535-3bc26b392e20,fe338bbf0f8e4100abdf8c6582e5a98a,2,0,178251,34.0,0.0,8.188047000000001,77.42904899999999,5,2.38026498461158e-35
401926,5f91409a-4a19-4ef4-87f1-17518156b761,57c830ffb15641b4b18c77be1ded5029,16,1,181109,143.0,11.0,16.665737,120.334722,1,2.3787685266403636e-35
401935,99cc189a-cc2a-4bf7-9971-94d80cad4d31,6fb6e2c660eb4942ab87b494ce27b789,20,1,181093,179.0,11.0,-0.429903,130.81726799999998,1,2.3727723797454058e-35
402561,34ff3172-204d-4ad9-9fa3-6195029a3adc,5ee10654f73a4a73af41b3ef938951a4,31,11,179436,45.0,3.0,10.603017999999999,76.006956,1,2.3720688177846757e-35
402208,ef02fac9-fe9a-4483-8662-06a5fdec1fbb,a5a5834ceb7b42de9d9e8f8999b63ac5,11,0,180464,124.0,7.0,5.03974,-75.510081,3,2.362070861577045e-35
402938,37a5b5d9-6765-4abb-9fd3-b51c5e6330ec,95d634378f8e414da96adeb8dfccafd5,22,11,178289,2.0,0.0,14.696026000000002,121.028589,1,2.3398835807166464e-35
402120,9442dac8-17c5-4ff3-a80c-64b2cd4e079d,123b2e46944e45beaf6754bc7a402a9c,33,5,180656,41.0,1.0,47.602472,21.595681,3,2.336355569091796e-35
402536,7e2e387b-e335-41bf-a462-cd1adca705a2,bfdc02eafcde430694e7faba57533c4f,3,0,179495,16.0,0.0,33.594318,73.055301,5,2.3224948891137384e-35
402404,QPSNiJT6E2,af7855baadc94064a5efff07eb45cbca,33,8,180017,70.0,0.0,14.588153,121.13713200000001,5,2.3197165210470312e-35
402066,8f5ac047-4163-4e10-86d2-64c47560454d,e201959ff81e400091fdffdce76829ff,20,4,180786,23.0,2.0,59.644379,17.92809,5,2.318600082181447e-35
402948,85c94679-7f44-4a79-a56e-227f92f3b0cd,887f8d9b34514ed4b7a03c38475e9899,10,3,178273,20.0,0.0,11.931104,-85.95527,1,2.3155610113228827e-35
402692,b5e5e7d6-dcca-4159-8ec8-fc09e2e00da5,49dfef598d1342f4bb59541415f2285c,36,3,179147,7.0,1.0,28.643381,77.185066,1,2.3096652671579428e-35
402584,01f186bd-288d-41d3-9270-57f2038b50bb,de300e51f73f436ba7ba549810a78052,16,5,179363,1.0,0.0,34.0479,-118.255,5,2.3052320027581388e-35
402512,a101304a-5753-4208-b819-7060578dd4d8,a2e47632e0494e3a92f645f415bc3691,36,12,179590,42.0,0.0,14.700655,121.057079,4,2.3025382819749269e-35
402906,3c00a55c-a13f-450f-b7f3-b91e89e7e264,a6833e47ec1542f6988abf035d781a95,0,2,178437,8.0,0.0,19.690991,-101.21598,1,2.2978146640464813e-35
402689,7a8840fe-11bc-4d07-b1f0-af92ff59ea46,a1e922cc81124901bd79c6ba1c68fa27,1,0,179154,30.0,0.0,20.922165,72.909313,1,2.2955810422936905e-35
402655,f5135dd2-db09-4533-9e09-7ace5fee836a,4b17c3f3d49145619a51a898c9373036,15,2,179219,1.0,0.0,33.572859,71.189004,1,2.2936531489173703e-35
401809,ee837348-6381-409e-aae6-db786671bef7,a9aa8a91a25e4ff9b0e9222dbaa163eb,246,0,181538,90.0,5.0,60.265202,25.039765,1,2.2929485698144368e-35
402617,a2778581-a3ed-4aea-82d3-fc361956d272,7ee11fd4dc4f41889ed89352799002f1,16,1,179306,40.0,0.0,18.02956,-63.082406000000006,5,2.284609298840693e-35
402151,9ac4934e-ae98-4994-97c6-3408738065c9,a022b12add98474ebb2a427366d9b02b,23,6,180582,21.0,0.0,52.366394,4.926257,5,2.2763312725359378e-35
402432,e4fff301-faeb-46bc-8b82-bb2425c12954,7f859f49929f4da6aa1ef09b295a7811,18,5,179934,2.0,0.0,44.426171999999994,8.947523,1,2.2727275781914415e-35
402613,a602c031-07a1-476d-9514-919359f423b1,4eed4f6b1cbd4219bdc5cec71a3dfd78,11,0,179314,20.0,0.0,27.664296999999998,85.317006,1,2.2700455769000386e-35
402273,fa4425be-11f0-45bf-8a62-da3a13ba874c,b72fd143966f42178ae58e02f1eae751,26,3,180303,25.0,0.0,44.404494,26.007156,3,2.2644050585129543e-35
402158,6a500ef6-fd19-40b4-b009-fc7e0fa0a03d,c9df37d8e8d7410f8d1b8370a377ac23,23,7,180558,10.0,0.0,55.500188,9.737665,1,2.2633844912485262e-35
402505,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,f5cb28153e8549e0a88de664d8844f0e,24,2,179608,67.0,0.0,10.266418,123.875758,5,2.2633469826080263e-35
401799,0e67056e-3504-412c-b5b4-73255b73a9d9,e8ab38c64ea94e6794e4cb9ea1a98939,8,0,181580,299.0,6.0,-34.3325,150.9149,4,2.2525218339289966e-35
402067,b2aa5d90-f867-41f2-b0ab-e26163cec2f4,e697b6836c8e43d38adfcea5410c325f,20,2,180784,43.0,0.0,50.954574,2.808211,3,2.2492568418762782e-35
402654,f5135dd2-db09-4533-9e09-7ace5fee836a,53066d25679946a3bcfb53073688e3bd,7,1,179219,1.0,0.0,33.572859,71.189004,1,2.247061069442978e-35
402904,3c00a55c-a13f-450f-b7f3-b91e89e7e264,9e659e456a584459b22ec91fdbebefb6,0,0,178438,10.0,0.0,19.690991,-101.21598,1,2.246661354361601e-35
402079,9a37245c-585a-4b9e-83a2-38b56943017e,d7b66edfd56a49819871db2ba22562e8,8,3,180741,39.0,0.0,50.52802,4.982807,1,2.2462490838300205e-35
402620,82191fe7-9c2d-4518-83c0-4d6d031fc1b2,cacf913fd2c7408d8ed58a2a43534c4e,3,0,179299,30.0,0.0,22.434212,88.41385,4,2.240773993956196e-35
402059,08f551a5-4707-4dfb-8614-bf2b47305ff0,2a623d7a5ca44c6680a130f18566b16a,12,2,180792,39.0,2.0,51.563542,-0.197331,5,2.2400105519837282e-35
401836,9d357320-20f3-45e0-9f58-3bb63446bb3b,d6594b4f5a0142fbbf9c37a8e200affc,6,0,181457,112.0,0.0,46.834218,-96.832904,1,2.233095855934532e-35
402279,ce602c34-dd18-43a3-9cc5-dc16bf391b90,500483a3dfbb4e2caf9c29054e59f4cf,14,0,180277,61.0,0.0,28.691874,77.302509,2,2.2264345328323117e-35
401777,99d1c5e7-e770-4b32-84a6-32f0d68b57fa,1a445f437d4e4c749466eb4c4ad52357,8,2,181661,243.0,6.0,-7.845412,113.235527,1,2.2258058392097513e-35
402420,f10eb12c-7405-4fce-8fd9-24a57b3bfa4e,f8f933b3da5d438a9f852dea831bd8e5,29,3,179964,32.0,0.0,31.913435999999997,35.882976,1,2.22150966593319e-35
403175,28dfe1f8-5db4-4031-968e-e724b49f5c9c,8c141e0fd2d349bf8056d91d4ce75158,11,1,177679,53.0,0.0,-7.784246,110.40170900000001,1,2.219350704431414e-35
402506,3bb9ebca-6d34-468c-819a-5798979eef9e,98533999bd2748b5aaa163f26c3c29bd,27,4,179608,46.0,0.0,17.474615,78.42214399999999,1,2.219332845311346e-35
401662,3ae47978-03d4-4425-a9df-430cdeb78a07,bfd5f67da6d64711a97fd7e7a241aff6,15,5,181889,222.0,0.0,14.448523000000002,120.919296,3,2.2189018362087153e-35
402540,8ca5bb85-861e-4ed0-9637-8c22f30e5a9c,87d90ce5239d4ce8b5fc36536a586566,10,2,179491,8.0,0.0,33.849365,-118.045169,1,2.2179198309842255e-35
402513,7e4d9064-b7c1-412d-a353-588840639590,209112e066ad4b7abbad89db05724b12,24,13,179587,37.0,0.0,14.551611,121.018498,1,2.2139993955597179e-35
401816,ee837348-6381-409e-aae6-db786671bef7,5cec32b3ee0449cf81751d3dfe269247,245,2,181530,76.0,6.0,60.265202,25.039765,1,2.2063560613954269e-35
402902,3c00a55c-a13f-450f-b7f3-b91e89e7e264,c8983267d95e469fbb138c1c6491e41b,0,0,178441,9.0,0.0,19.690991,-101.21598,1,2.2017591071447446e-35
402316,0b473284-6258-48ee-ac59-16b132ce7247,2ffd5e8c998245dab04d5bdeb053031d,9,2,180198,43.0,1.0,32.081933,34.770028,1,2.1984260063504017e-35
402643,4bfe8536-eb09-4f33-932e-8e7ec09103d2,ccb405e6f9a746b78d53fe3a7d87e912,8,0,179243,14.0,0.0,28.014457,73.311422,3,2.1953533199204756e-35
403486,961c5697-b051-46d1-af19-114bb6b63f44,e57c417353c945d39a0f5056edcb9d0a,6,0,176689,11.0,0.0,5.5502,-0.2174,1,2.1924053322234074e-35
402955,4e4a5372-3f36-4c9e-96e3-4e10b8230189,04c8fd257c414aaebe9efe80a561df4c,10,2,178242,44.0,0.0,0.270569,32.625556,5,2.1899141499723598e-35
401932,60349b04-59ee-4e22-8f9b-a55fa0fed316,532a27786ade402b9ac5fb675bddf198,54,9,181099,128.0,1.0,16.042169,120.338003,1,2.1883046282539162e-35
402541,6a9665ed-ee44-4fbe-adba-a3df1a2efbaa,9833ce1a5d3b4e67b74b9ec9086575f3,16,5,179488,37.0,2.0,16.853788,96.138912,1,2.1866608947435468e-35
401936,b5e5e7d6-dcca-4159-8ec8-fc09e2e00da5,38812a3012c74b75bb096526df7993ef,45,9,181093,88.0,9.0,28.54985,77.25982900000001,1,2.1709437428451066e-35
402410,60349b04-59ee-4e22-8f9b-a55fa0fed316,6f0982ee9bf74f8a96e0688fea56998d,0,0,179985,70.0,0.0,16.084047,120.34715200000001,1,2.160750126623769e-35
402447,0f20acaf-c311-4a6c-832c-2c94b4ae2c62,db2ebe6bc3864d09b511f9a3b86c9cb8,29,19,179842,36.0,0.0,14.5502,121.0401,1,2.1550597774250774e-35
402942,53630d6a-7346-4a8f-bf5f-2bd5d6ba8848,5fc3100e84be43cc9cca659510e2e6c2,14,9,178283,18.0,0.0,6.9423639999999995,79.86890799999999,1,2.1484877807853053e-35
403492,8ac67e6a-39b6-4e49-9145-9a643ffa2c04,7deeb8080c2d49feb9a3837e13365856,7,0,176675,1.0,0.0,9.772516,76.473752,1,2.1469613224067376e-35
402488,a48a4870-3242-4289-8534-578f5758d982,a91f286f86154ea8a8f62522b719453b,11,2,179664,15.0,0.0,32.584578,44.026824,1,2.1466768941904992e-35
402510,f43b8cf8-aa23-476c-a770-0fdfaa2f48f6,191ca6f8409d4dc8acc35ddbceb9534d,29,5,179591,1.0,0.0,35.34433,33.156738,1,2.1448855386657518e-35
402790,b0e0a970-e48c-4479-9086-cc4aaaf8b853,6dd12f67700d48b28c006900a6004447,3,1,178860,32.0,0.0,12.922086,77.542683,1,2.1431888062482226e-35
402515,90f7a626-13e6-4e11-93c2-8c0863519a8f,65d3c8e291254dd6933a34ceacb2a21b,20,4,179580,1.0,0.0,35.728866,-0.5842229999999999,1,2.1374574617706137e-35
403009,3bb9ebca-6d34-468c-819a-5798979eef9e,c50d6c3e72fe4960ae2f086552dadca1,5,2,178066,1.0,0.0,17.474615,78.42214399999999,1,2.136006567525363e-35
402802,3f77a484-bdef-4909-a330-7129cf5e977f,2eb043c66aac4ae99a53e933a5c3ecc0,11,1,178818,3.0,0.0,25.2925,51.5321,2,2.1308631772567127e-35
402481,f497c8bf-ddf2-492e-b855-5720818d54ef,69aae37d215e4b81848f82d8ecb86eb4,28,9,179682,43.0,2.0,13.753829000000001,100.50665,5,2.128568725311638e-35
402271,a53cd648-eedd-40f2-a71f-6240e61a0c60,fd6cce952fca48bca06b116eafecea00,14,4,180306,55.0,4.0,24.411596,54.571133999999994,1,2.1273420660300347e-35
403701,4d053347-d155-4eb1-b66f-9f69e9b5a8ed,921317909a084cd6b6ba639ec95673ee,7,1,176137,35.0,0.0,-8.599772,116.09363400000001,1,2.1266224344238882e-35
402581,f7ae8541-7b85-4ff9-96e9-9705e19016e2,d7a4c905529f42b8bc0d97f8284af894,4,0,179380,63.0,0.0,6.934003999999999,79.873747,1,2.1205748019075952e-35
402312,3bf3d56b-a714-4437-b5f0-1bb0472eaa21,a55e2f9377b94dbf843f49518f92d292,15,1,180216,1.0,0.0,50.836139,4.362108,1,2.1200224039067095e-35
402605,01f186bd-288d-41d3-9270-57f2038b50bb,34d3915503a146d5abc0d4a26e682088,3,0,179334,1.0,0.0,34.0479,-118.255,1,2.1155087722538315e-35
402603,01f186bd-288d-41d3-9270-57f2038b50bb,4a9f1aae43c14a4a9abef9379bfe7f3d,0,0,179338,1.0,0.0,34.0479,-118.255,1,2.1115947885938322e-35
402438,1a4cab0d-9f47-4716-a958-1b2767f899ba,57a72cdf72e9408d9d9258cc25011b51,23,7,179912,14.0,1.0,32.990406,-97.067212,1,2.108055326363124e-35
403063,99cc189a-cc2a-4bf7-9971-94d80cad4d31,10f2e7988f3841c5b006bb4486b1553b,16,0,177944,41.0,0.0,-0.429903,130.81726799999998,1,2.106193357180315e-35
403038,e760b830-d7bf-4234-be0e-3f9e07c03159,478efb5e9f254ac5a19fa48b38fde7a6,9,4,177982,13.0,0.0,9.594719,125.695655,1,2.1024643420544905e-35
403521,44eb2a2d-41a6-478d-8276-84cdf1000471,68dcdc4a438a478a97f290493d5920bf,13,1,176595,8.0,0.0,5.31607,-4.016634,1,2.1012566085815308e-35
401992,99cc189a-cc2a-4bf7-9971-94d80cad4d31,a30480691c8f4dd7abfbdb47993a022e,26,3,180976,158.0,0.0,-0.23333299999999998,130.51666699999998,2,2.0968970581025923e-35
402843,e2d2679d-67d0-4ae6-b889-9f960cffb569,894a57a505ad4bebb251576027341c99,6,0,178692,1.0,0.0,24.881768,66.98718000000001,1,2.0910896208061592e-35
403439,81423cde-547c-4566-b9c7-adc74341f1e4,ad6a6edfd5664eb3a99a1d5b2a834a57,8,4,176834,31.0,0.0,-6.139043,106.731815,2,2.0901656760008261e-35
401812,ee837348-6381-409e-aae6-db786671bef7,bd853177809f4cf7a7f0dcbf337acab7,245,0,181534,69.0,5.0,60.265202,25.039765,1,2.087621396718037e-35
403238,b2f5f31d-ddc6-4f68-822a-243db4f955c1,7144de74ad1244a194932e48121a3f60,2,0,177529,1.0,0.0,14.307022,120.900667,1,2.087129390303578e-35
402486,e2d2679d-67d0-4ae6-b889-9f960cffb569,65e8d3eac7bb43d9bbeb92f2358d4dab,8,0,179671,33.0,0.0,24.881768,66.98718000000001,2,2.0856019921005271e-35
402004,99cc189a-cc2a-4bf7-9971-94d80cad4d31,9535fd76431e4523a3ba65be32cd814b,26,4,180947,142.0,9.0,-0.429903,130.81726799999998,1,2.0831195359747762e-35
402351,f8752123-b856-4b54-945c-925dec61fb28,30da89d304c54505aa8b343920587379,10,4,180143,24.0,0.0,35.627548,-0.573708,1,2.0797992821198904e-35
402008,dadd054a-71ad-48b3-ad42-7e1a08f474fa,785419db4a054857b190c1f68d010dba,24,2,180941,34.0,0.0,54.569504,-1.321199,3,2.078718097028609e-35
402903,3c00a55c-a13f-450f-b7f3-b91e89e7e264,36201a5156484a3b8a08bf814b2b40fc,0,0,178440,6.0,0.0,19.690991,-101.21598,1,2.0773684787973414e-35
402804,3f77a484-bdef-4909-a330-7129cf5e977f,be81d869dfe04271b71e91b5cf45d766,5,0,178816,3.0,0.0,25.2925,51.5321,3,2.076688350460658e-35
402583,99cc189a-cc2a-4bf7-9971-94d80cad4d31,1087dac186c040b3aca7512700d52b85,0,0,179364,77.0,0.0,-0.429903,130.81726799999998,3,2.0725583613589538e-35
402986,d99f17f9-ef67-452b-b628-341d375ee009,21dfd162bad940f4a0051a4b6b36327f,23,6,178172,37.0,0.0,-1.32481,36.849000000000004,1,2.0658399348803336e-35
402484,e2d2679d-67d0-4ae6-b889-9f960cffb569,62c841e3dc614e138f5e5b9effa25cb1,6,2,179674,29.0,0.0,24.881768,66.98718000000001,2,2.0637509639437284e-35
402322,4779393b-9897-49ba-901c-86b479e5a863,bd1ffa8932f74f87bbd68fe6f50b8a62,7,3,180180,73.0,0.0,14.615059,120.98453500000001,1,2.058958751982474e-35
401808,ee837348-6381-409e-aae6-db786671bef7,dba3d815b5704140b77ed25a8f05558f,246,2,181541,61.0,7.0,60.265202,25.039765,1,2.0587798456152138e-35
402028,dadd054a-71ad-48b3-ad42-7e1a08f474fa,2dbdea9330644a5ca713e848aef27fb2,19,0,180880,31.0,0.0,54.569504,-1.321199,1,2.0545433025909213e-35
403738,6dd17f8b-89e9-4608-83f4-b846a161f07b,ab437d2142ee446ca61ebc7c90533398,22,11,176071,15.0,0.0,-7.31175,112.781821,1,2.0478559994483874e-35
401890,b650ef6f-45a5-479b-b857-b6e18b48e41e,444d5a32009b4b55af974d349ee89761,17,3,181243,137.0,11.0,10.369672999999999,123.94233,2,2.0441397184327614e-35
402764,3ae47978-03d4-4425-a9df-430cdeb78a07,8de2b4cc216a43a19744edc623adaf22,25,10,178962,14.0,0.0,14.448729,120.91939599999999,1,2.0369350340993187e-35
402901,3c00a55c-a13f-450f-b7f3-b91e89e7e264,9a1f2cc2f0c54cee8dc5c127bef1ef5b,0,0,178442,5.0,0.0,19.690991,-101.21598,1,2.03368116954453e-35
402479,debbc570-04ad-4ec2-8bb9-2052b06af8ce,397a39081fef408a8d82fa12a7ca2c84,15,4,179682,13.0,0.0,30.125038,31.242083,1,2.028641697758399e-35
404365,12b7d4a8-82a4-421a-bcba-47092f929b5c,e4f1ceaa3e824aa596004d6490dc9809,19,4,174055,1.0,0.0,-0.461316,117.173348,1,2.0279090900481914e-35
402317,8fc9d9dc-06bc-4a1b-8f99-908fb7ee7a4d,ad6895aeb74b4901b4877865915a4c53,12,1,180195,1.0,0.0,47.985284,17.752086,1,2.0233866019284151e-35
402333,8fc9d9dc-06bc-4a1b-8f99-908fb7ee7a4d,143d89d9590244509efcb70aca1ab3d2,3,0,180164,1.0,0.0,47.985284,17.752086,1,2.0225532238961228e-35
402263,fa3d8f9a-c68b-4909-8010-fd7356bcc1b5,1e67df8001b642b4b0ed2fed228e996a,21,3,180320,14.0,0.0,43.590561,1.423145,5,2.0224555410910295e-35
401957,dadd054a-71ad-48b3-ad42-7e1a08f474fa,9835eec8441b4e74b6a65d031fcacb9c,27,6,181049,31.0,0.0,54.569504,-1.321199,1,2.019739290772198e-35
402330,8fc9d9dc-06bc-4a1b-8f99-908fb7ee7a4d,44700107783c48fdbffc9a0551303aaf,8,0,180170,1.0,0.0,47.985284,17.752086,1,2.0169428163366427e-35
402329,8fc9d9dc-06bc-4a1b-8f99-908fb7ee7a4d,75ef0407ba0a4220a9bb6ae8ee9f416a,3,0,180170,1.0,0.0,47.985284,17.752086,1,2.0169428163366427e-35
402411,a101304a-5753-4208-b819-7060578dd4d8,cc2d73d7eedb4a3d82f3e9b0d9b2d3fd,20,4,179980,58.0,1.0,14.700655,121.057079,1,2.0144433964609002e-35
402071,e010cd88-7df3-4e54-aa41-3f6f60260d09,55633a72321d474ab69ec253ab6e4cfc,26,11,180770,39.0,4.0,35.853,139.412,1,2.008617431657443e-35
402543,84e0e137-af35-42c5-9782-ed11e6fb9e7d,221a8264a2da4e86b6e90c2810561e91,16,7,179485,5.0,0.0,27.707520000000002,85.34321,5,2.0015512395923324e-35
401765,3816c028-3900-42c6-831b-d284a7aec352,16965dda4fa04a5fbfe9b332b7c5a2a1,15,2,181706,95.0,0.0,53.370681999999995,-6.267936,5,1.996416816647012e-35
403166,6b66be81-ddad-4f11-af20-7a1d62202a7c,785ea96423884d68b1a31506080cd845,8,1,177713,1.0,0.0,14.190712,121.15736799999999,1,1.995157552666779e-35
403105,925c769396124f18b3760c5bfdda2919,a1e18b95885044a0bb46d22be9b3d8e2,8,6,177831,18.0,1.0,3.163927,101.693156,1,1.989722949729901e-35
402483,e2d2679d-67d0-4ae6-b889-9f960cffb569,292d186f5c154d63a615b97b6c42f7f6,1,0,179674,29.0,0.0,24.881768,66.98718000000001,2,1.9882662938338386e-35
