feed_id,uid,ptid,likes,comments,post_age,textlength,hashtags,latitude,longitude,urls,RankScore
405822,6e0987f7-03c3-4110-bfb7-4fbb95d06299,4205d66c30ac4cd9ae49ea23eb0b8bd8,22,8,170381,10.0,0.0,6.9394,79.844,5,2.1877681860560314e-34
404004,109f487e-9532-4890-a30e-db8fbdb64c3d,b0486fb288a74901bae28cbf5d459610,0,0,175104,179.0,4.0,14.5535,121.05,1,2.1858957854893324e-34
404003,109f487e-9532-4890-a30e-db8fbdb64c3d,1ea867fadec64bc9aff96bf124bd138f,0,0,175105,179.0,4.0,14.5535,121.05,1,2.184884030920256e-34
403159,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,e987b8480a68441d8cf1526cc5a3fa5e,55,13,177732,616.0,24.0,9.498067,76.338848,1,2.1848393634451915e-34
404548,99cc189a-cc2a-4bf7-9971-94d80cad4d31,10ce3e9ecd8b4768992a5205ab3ca46e,16,0,173577,96.0,0.0,-0.429903,130.81726799999998,1,2.184628891910108e-34
406451,72ed79b0-8b63-4b45-99cc-2916a2728731,9c3b3420a1534cc2959f902205eb74c0,11,2,168239,1.0,0.0,6.923824000000001,79.87710899999999,1,2.1838578348486158e-34
404048,99cc189a-cc2a-4bf7-9971-94d80cad4d31,68094811a4ca454db4847d9fa5401160,0,0,174985,179.0,5.0,-0.429903,130.81726799999998,1,2.178454222471181e-34
405567,f56bb418-304e-41b8-85bf-66325622636f,1b1255912e764a83bc4de5cecb997c1d,1,0,171103,27.0,1.0,2.807341,101.485423,1,2.1617817736821953e-34
404000,109f487e-9532-4890-a30e-db8fbdb64c3d,0c87051a254c4dfbb23f392dad4ab562,0,0,175107,177.0,4.0,14.5535,121.05,1,2.1603682886681204e-34
405242,27ea695d-95c4-46ef-b525-06ae7fa4a98d,57ffc25c0d5f4f65ac7a4ffeff7d7190,29,2,171927,1.0,0.0,51.954071,4.5928059999999995,1,2.1505826700145374e-34
405782,5de7c3c2-bb9e-4a4c-817c-dd9a2365a368,d0fa23076d704257b870c7488f168ee2,11,3,170495,11.0,0.0,11.589072999999999,104.92818500000001,1,2.1474523918077785e-34
405302,598de284-16e2-493f-904b-fdd71adc4dad,2f60b43a4fd0436cba2c41dd448687a9,8,1,171824,1.0,0.0,50.259235,19.015654,2,2.145866884295786e-34
405812,691e4828-6954-488f-a903-bc8840c67819,b178b2f77e6c4b28a1214214b8c7df92,25,4,170405,1.0,0.0,21.998595,96.112447,1,2.1456831097494644e-34
405391,dcebc462-77e8-40e9-bad0-18f0b69b1c1a,49e795a0d34b49bea85cf2fcd18fab13,5,2,171669,1.0,0.0,45.61838,11.227741,1,2.1452426725005174e-34
404370,67b80e7b-b326-4a4e-821d-dceb7768e067,950f5e7dea244dbeba1691e5541dd828,4,0,174040,106.0,0.0,12.898562,77.524266,1,2.1427073176491168e-34
404905,8fbaa6ae-4a48-4fc8-b10b-0d9fcdecc92d,12b43e737bd34fcabcece3cf9cd1520a,6,0,172829,39.0,0.0,34.188841,-118.417671,1,2.136647196614741e-34
402023,b099a106-1894-4377-8fbb-9f901223f3fb,80ae9c18d41743bc96528e55407edced,26,8,180897,2770.0,0.0,-8.658163,115.16271699999999,2,2.134360125147446e-34
404215,57c87274-46e4-42ac-8b66-b10f845ac022,f6e1c8671b1d4307816f607af64593fa,132,2,174591,106.0,0.0,51.469543,-0.45117700000000005,5,2.1205789197387963e-34
404648,7da67943-4d30-4a37-b3b4-aa0ca77c1326,0290fa297ab3480780b044a8d5e43528,17,0,173457,76.0,7.0,7.054638000000001,125.596074,5,2.1189123282800735e-34
404025,f17e8682-4777-42e6-a77a-31eaa7ec7c55,57f66238adc344ec8fef7ea833ece239,12,6,175026,148.0,7.0,28.390273999999998,77.293527,1,2.11870407491091e-34
405033,441e813878e84b08880f144ffc21e067,bb3c070ba1f145c78d4b2a955e833bb9,17,8,172386,74.0,0.0,-33.79938,151.19865,2,2.118118133033203e-34
406352,af24eb2b-1423-4d37-b20a-98b514bcb67b,8838a54bd7054dafb4520370790d960d,0,0,168663,16.0,0.0,-8.176946000000001,114.249806,5,2.1107734579742594e-34
406002,93d5dd26-e21e-4abc-b0c6-c44d68da214f,94155e867de34490a9805a52d0a003a5,9,0,169780,23.0,0.0,-8.891242,116.27383200000001,1,2.1105317231249085e-34
405169,133f5aa5-738a-417f-8ae5-be2a9cf4e27a,e0a7396be42b4d6f9b35b7843df45da8,5,3,172074,2.0,0.0,52.017066,18.518174,1,2.0932470053752404e-34
402931,b14f2aa9-a528-467a-a32a-a2b8f00e83e2,5dc3c2e812eb4f2080de800a3834b2ef,8,3,178310,806.0,0.0,14.564948000000001,121.037043,2,2.0931896046437395e-34
405874,f7613f4d72594cc09e380dc0c9e3f127,f5869e24e1f841bbb6d3fb000ec7b343,27,5,170247,30.0,0.0,-18.129112,30.425520000000002,1,2.0837748480976148e-34
405250,dcebc462-77e8-40e9-bad0-18f0b69b1c1a,46c70b9902dc41fd9c5a6e1e8fdd4316,10,0,171917,6.0,0.0,45.61838,11.227741,1,2.081244727353847e-34
404208,a101304a-5753-4208-b819-7060578dd4d8,d6376c124bfe42d288392c5afa70eb99,30,11,174602,126.0,0.0,14.700655,121.057079,1,2.0794390449169396e-34
405044,503ba77c-f5d3-4262-915a-497c36d72f28,90d3ca6fb6a34261b8b65525080ced81,13,5,172349,45.0,0.0,3.1427509999999996,101.70845,1,2.074043413034082e-34
404920,9d357320-20f3-45e0-9f58-3bb63446bb3b,fc8acd79ddc345b69645835e75416ec3,5,2,172783,24.0,0.0,46.901604999999996,-96.81251,1,2.0730983901706225e-34
404022,ff395ff0-eea3-4cf4-b61b-a684195077b6,10ee8e8cfe7a4e87ab74f9303537df47,17,1,175052,152.0,3.0,29.329931,48.054148,5,2.0620873848251413e-34
404818,517b7407-42c3-458c-9fbb-d8e1e4b1d4c5,fd20e584621a447a8d2ebcaa2885ca11,3,1,173100,46.0,0.0,32.062284999999996,34.780914,5,2.058369478183835e-34
403551,e2306fcf-f7e2-4567-aae1-d90758180a27,eb082b1d19984b3a93f5e04fae5b653f,21,2,176513,303.0,0.0,58.2835,12.2858,1,2.058343884647989e-34
405278,85bd6828-baae-426c-aa3b-6e818a4d9f0d,b90676cb069a4668bf8f056587d2ad89,10,0,171865,1.0,0.0,50.030667,14.422944000000001,1,2.0566275268681616e-34
406264,f7e05957-775b-459f-8e6c-ee566b737e7a,25930b10dc814cbfa767efcd417c822b,12,1,168986,13.0,0.0,-3.846407,-38.399864,1,2.0527831393823504e-34
405515,3a051b6e-8f22-4aad-ab13-eb9251d6b4b0,7b0bba496f324562b133893d96986599,17,6,171260,11.0,0.0,18.80602,99.017924,1,2.0476345963730936e-34
405049,1e4fac39-b230-4f7a-87b2-afab1d2e398e,832d1120f99c43c99e77ac8aef08d87a,16,6,172331,25.0,0.0,25.912503,93.724456,5,2.046057150375082e-34
404858,ddcf3740-cb95-4f6d-bc83-bdc30f07e958,e96ac7b46a4045a19716220afe62cfab,2,0,172971,27.0,0.0,50.908638,-114.10046000000001,1,2.0396699854421437e-34
404012,b653ca2c-fe6c-4ccc-b1c4-ba4c2deebfad,a28c6234e30f47f48fb09da4af159853,18,1,175087,130.0,9.0,51.544984,-0.252429,4,2.0395729104790236e-34
405688,f38ae704-6a15-4b74-ba31-7d6c53e8ff7e,b4a4ad45d964420c8c8870249c72fe85,12,2,170776,1.0,0.0,27.407653000000003,33.674389,1,2.0346094056228634e-34
404822,46887379-cdf0-4c04-bfbf-f15f756abde2,d0107c7271394a4494ed357d6186e751,10,0,173093,47.0,0.0,30.087881,30.886676,1,2.0262853280529947e-34
405379,21892d20-47d2-4112-9db6-d797451d39e7,25931ab0051b4cdfbec9424f7288d2eb,0,0,171694,17.0,0.0,25.275381,51.536253,1,2.0253475607795515e-34
403232,0ad8786e-3199-4558-b9fb-0bec6728324e,1435bdda001d4a90ac3c0fac8e323eae,15,0,177542,496.0,30.0,42.141242,24.716534,1,2.025043879670759e-34
405184,f6796358-91c6-4bfd-b4e1-f545717838c0,18798a3d4c764f4ab33afd29eb515d22,6,1,172044,16.0,2.0,31.513816,74.284152,1,2.0244933461935796e-34
405293,37e9bb6a-5440-4af7-b33b-42ecdb491948,0af6f33127974f1998299bae231da8fa,12,3,171839,1.0,0.0,45.636404,25.63583,1,2.0238163158251535e-34
402748,781ba52d-fe57-4210-ae0e-d82c2a2f234e,89bcb0fc6bc44993bc1be4613b55d5a1,45,14,179016,1059.0,2.0,34.374665,73.471111,1,2.0235617662523507e-34
405264,44861c72-6aae-416d-9e0a-9e07b8f35560,6317ba4a5715439291e62fb52f0a11a6,7,0,171893,10.0,0.0,38.518289,-91.57016,1,2.0226660335603092e-34
403807,4439b5d1-08fd-436f-9273-dd598d47e847,4f65abb1686747f8b430be225b84b961,7,1,175839,210.0,19.0,31.283658000000003,-4.265486,1,2.0225161623398624e-34
405180,4a39217a-8322-4d86-afdc-9062f3dc406f,12e7c10ccf624655aab75b1b334efb72,7,0,172047,11.0,0.0,40.976308,29.13359,1,2.0204520471113935e-34
404896,d43ff5f3-05e8-4b81-a8b3-c0bca2478f50,92afb35f0def44979d0a864fa9485219,4,0,172847,22.0,0.0,51.665021,-0.068593,1,2.0193350592733632e-34
404895,d43ff5f3-05e8-4b81-a8b3-c0bca2478f50,f74461caae5441ea8b35e42efa248b38,0,0,172849,22.0,0.0,51.665021,-0.068593,1,2.0174661699489116e-34
404325,ddcf3740-cb95-4f6d-bc83-bdc30f07e958,ae83e878567e4049b59378d32354eed3,0,0,174215,78.0,0.0,50.908638,-114.10046000000001,1,2.01352691537298e-34
403241,f3b227eb-df68-4e3d-9811-3ab47796eb85,7cbab660bad243cdabc4afb6b0aac58c,40,3,177523,473.0,32.0,55.79245,12.503487,1,2.013432840414255e-34
404950,44861c72-6aae-416d-9e0a-9e07b8f35560,289e76d1306144b2a56b72a6ff6b28c6,29,12,172686,18.0,0.0,38.518392,-91.570104,1,2.00311080644803e-34
405388,f6796358-91c6-4bfd-b4e1-f545717838c0,a007847a009941858ba01e6298dda002,22,3,171672,8.0,1.0,31.515688,74.282303,1,2.0020606865233286e-34
404727,dadd054a-71ad-48b3-ad42-7e1a08f474fa,5a847dd390d840d2865092a670371efa,26,4,173312,31.0,0.0,54.56951,-1.3212409999999999,1,2.0015180592537282e-34
405328,44861c72-6aae-416d-9e0a-9e07b8f35560,1935b2b321fc4e4f892c85324c6b7e33,8,3,171773,5.0,0.0,38.518289,-91.57016,3,1.9993479173504643e-34
405669,d81eed75-580e-440a-b7f0-cb893a3c0dc0,d4c420a13aa8454399935b0f3ea89cea,17,2,170826,12.0,0.0,13.699094,100.60548399999999,5,1.99657392319472e-34
405665,78560d40-56c0-43eb-8dcb-06163477fee6,a6514e1b4a0a4436931b5ab6479750c9,25,2,170837,1.0,0.0,27.693802,85.32882,1,1.996422163341867e-34
404904,021eb99b-a834-43e4-b0aa-c61a0080d806,6fdce87cdf334b33859c5bcfb5c35c3a,25,0,172834,23.0,0.0,48.891017,2.401783,1,1.992714198460431e-34
404880,9d357320-20f3-45e0-9f58-3bb63446bb3b,2f813fe5fb314c55b7a6984fafc0e54d,18,0,172884,26.0,0.0,46.903438,-96.801864,1,1.9918218685217493e-34
405871,656b4e8e-af5c-4e25-8de5-d6278f9b122e,cf8b598de85b4c95b731e8f2a3b8c399,28,8,170271,1.0,0.0,14.556967000000002,121.14432,1,1.99123183986295e-34
405292,37e9bb6a-5440-4af7-b33b-42ecdb491948,146d25ba20324d4b974dfb5f22c448b3,4,2,171839,1.0,0.0,45.636404,25.63583,1,1.983608804509519e-34
404554,e092796e-d9b0-44dc-b9bb-c060b0d00e26,1a2457a5b6464dc0b3c0543886f74562,13,2,173572,51.0,0.0,42.691008000000004,23.317783,1,1.980182793306866e-34
404862,eb92e07f-1a5f-4eeb-88fb-98c7e871b9d0,2b9d18d5b1544a8d9f13344f1b275584,14,2,172966,28.0,0.0,44.419531,26.095859,3,1.966129443737221e-34
405539,a21f4f49-83e2-4f60-9535-3bc26b392e20,6a8e2d3e243b4bd0835a709033bc77f3,6,4,171186,15.0,0.0,12.942148,77.489018,5,1.9645599531498687e-34
404230,82921b06-89b2-4272-8b62-c74b0ff0b7a9,e3fb14e56d8f4762b288af15143f3702,17,5,174558,87.0,9.0,45.440847,12.315515,1,1.957315927137194e-34
403940,dc7aa5f1-531e-44ab-9ebf-ae1eb4bcc580,0dbf08f87e0d404abc648aa6abf22ac4,30,4,175295,150.0,0.0,45.639932,9.184391999999999,1,1.9528367289786664e-34
404232,ab7cae07-e4e8-46b3-b4cd-5a1e5654bda5,ebf0f41415dc4578b5c22a2f0d82bd74,23,3,174552,101.0,1.0,37.767547,-122.433152,2,1.9523865411928586e-34
404673,109f487e-9532-4890-a30e-db8fbdb64c3d,c892f1405e124d74bf13f54d2801f53e,179,8,173397,59.0,2.0,14.5752,121.042,1,1.952136306027269e-34
404598,848bcfde-22a1-4c5c-9aeb-57592c2f5e8e,f9d53685c97d40518fc5b801a4fa3a93,9,2,173524,58.0,0.0,29.920153000000003,78.122772,1,1.9509460500405374e-34
404779,06f51c43-87a0-440d-8baa-35e9a793bafe,23a9e075beed4b75a17860ea93dfb01b,17,4,173198,63.0,0.0,6.895869,79.887889,1,1.949645829752394e-34
406148,72a84cb3-1b1b-44f7-94b6-d8c2047f7817,9bbc16d2ab5f456498f200b5c64ae085,18,0,169321,1.0,0.0,13.692986999999999,100.622447,1,1.9467495016276737e-34
405008,b5e36f0d-fca4-46ce-bf1e-04bbed029377,e279313f727545b7b2a8e4a5d7f6e291,19,3,172463,24.0,0.0,30.716046000000002,76.839846,1,1.942191604902221e-34
405911,d04ed4f2-c8fe-4b54-9fc4-0250fb240654,9a1ab28fea1e46938b08a279766e8d15,6,3,170154,1.0,0.0,17.689491,75.912028,1,1.940826948990383e-34
405415,c2d0ff6e-0bb6-4e55-96a4-9020bf323219,054fb3cc35714775835f15c9949a9a24,3,0,171605,17.0,0.0,21.517004,39.182686,1,1.940558016208227e-34
404685,e7f218f9-c56e-47c9-b6c1-589d6239e78c,b2f8848c13374ecdb31c76c942007a99,10,0,173377,73.0,1.0,4.259791000000001,72.98277900000001,1,1.9357709335743783e-34
406146,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,726d12596d7d4a1fa56bbeded4ba2297,17,2,169323,2.0,0.0,10.348363,76.223107,1,1.9312849728370846e-34
404900,021eb99b-a834-43e4-b0aa-c61a0080d806,38d4aa5fe9084c07b1e13167d4d27724,4,0,172841,21.0,0.0,48.891017,2.401783,2,1.9220473020671086e-34
405409,fd777e8d-158f-465e-b80d-3347cf66f4d2,f64b92bf6c694478af09e2ffa5d1ef17,0,0,171619,33.0,3.0,-2.109412,-79.897275,1,1.920195511335184e-34
406043,49ef39c3-712d-4a7a-a233-6e2a54f6e86c,61ee505c238c46989946779a6dc90169,4,0,169664,39.0,0.0,-31.799529999999997,115.759229,1,1.9184242833645012e-34
405267,b47fae46-f764-4f4c-b748-711b3b482fd9,4e1b467de6144294acee60d892cebb26,34,4,171887,31.0,0.0,5.186932,100.482889,1,1.9113240551834884e-34
404660,109f487e-9532-4890-a30e-db8fbdb64c3d,b5c4b307cf3349c9afc447ba22fc4706,184,7,173421,59.0,2.0,14.5752,121.042,1,1.911236189319844e-34
404974,e418767b-c6b9-41d7-bbe0-2df277815021,325a874bdba44896b5033ee202615787,14,2,172559,30.0,4.0,21.519143,39.268326,1,1.9098175336299749e-34
405178,7e4d9064-b7c1-412d-a353-588840639590,29b310f2be6d44b1b6a1a974cea6a7b2,9,11,172052,21.0,0.0,14.551645,121.046981,3,1.9074789244177975e-34
404820,517b7407-42c3-458c-9fbb-d8e1e4b1d4c5,753b02842d674075880d34cb53c67d18,15,4,173096,38.0,0.0,32.062284999999996,34.780914,5,1.9013162634824294e-34
403676,109f487e-9532-4890-a30e-db8fbdb64c3d,f697462b1c734c3d9c29884b6dc364ea,215,11,176182,256.0,2.0,14.5752,121.042,1,1.9008239039689684e-34
405209,9d1fb227-a6a8-4101-9fce-405597e84678,dd6e1bcbaf2540a58f3fa38f1540f448,6,3,171992,19.0,0.0,23.394516,57.422398,1,1.900744119160134e-34
403052,0ad8786e-3199-4558-b9fb-0bec6728324e,b1122c854af64261a1c5c116114a6d15,11,4,177950,567.0,30.0,42.172765000000005,24.753937,1,1.9001901084314071e-34
404994,ad3b19cf-3bbe-4c2a-be26-ea4d37f41158,16663e3036a445d8ac8097be30f7b5fa,26,7,172499,33.0,0.0,14.996128,120.75038,1,1.8971284884689815e-34
403868,bb2c384e-ad35-49f6-ae76-6413dac5a89a,a496d8a801bd455093d1a81e30dc58cd,27,8,175576,218.0,1.0,-20.283691,148.683786,1,1.8923343698475268e-34
405775,7829c604-3b2c-4e24-8793-4818b92191ed,2cbfbfbc5c684df082a41cdc6489406e,24,3,170515,70.0,2.0,-68.0,-158.0,1,1.8922431260733596e-34
405677,e88a3691-cef6-4b36-a17f-c16d4df41e1a,a6f4f632d44d47c5927661b8262427ac,11,2,170807,4.0,0.0,21.896103,95.99850500000001,1,1.8919429795348062e-34
404375,a4c6dccb-3e87-4b0e-9eb7-e6c6054a0bc0,55509da7063747099ff7239e62578db4,11,3,174030,91.0,0.0,10.895655,122.701729,1,1.8891577870580092e-34
405087,c8eb4dfc-6ff2-420d-bc6d-a6450ef9d89b,da85b39de5c9434a9aa549c8c73e1f1b,5,1,172241,12.0,0.0,39.864290000000004,32.746848,1,1.8852000169165945e-34
405385,2f56502f-3417-48cc-ae15-7414c514d445,156ebccc8c264b0f92dd939714e08552,9,4,171683,1.0,0.0,37.941458000000004,23.650431,1,1.8829224142562707e-34
405510,3b5d1295-35b9-44f1-a0eb-88d817154414,be97f1f97d3f41cf8b0ceb2fff08f5ab,6,5,171289,19.0,0.0,7.105417999999999,124.835706,5,1.8828512495431563e-34
405698,f9f497e8-7f1a-4f86-885b-2db80b4014fb,da9132fc0a8d47128a940f34db2ce649,12,1,170744,16.0,0.0,6.715847999999999,-1.631991,5,1.8756482120156214e-34
404514,4b26b7ba-d8dd-4fc7-9ad7-b028a27718c0,7d2fc7113839469aa0a4423b70142193,15,4,173672,73.0,1.0,10.896204,106.833091,1,1.8727684697226284e-34
404240,82921b06-89b2-4272-8b62-c74b0ff0b7a9,3562cecf9e934636ae401aef46153d91,0,0,174535,79.0,8.0,52.426371,16.919635,3,1.8717884897801495e-34
404211,a101304a-5753-4208-b819-7060578dd4d8,20d7d3c2f3054db3b1732a6dfe070c6a,1,1,174599,119.0,0.0,14.700655,121.057079,1,1.870686737641327e-34
405283,a2f70c09-a69b-4a3e-904d-a7192ad57e3c,d8282bc8eced4991ab511f001d2dd2ae,10,0,171857,1.0,0.0,45.058776,-93.086312,3,1.8641515251161742e-34
404408,e0d8349f-7383-4480-8d09-cecf79d28973,ef09487bbbc6464382b51c9fe6ded74e,1,2,173972,88.0,0.0,10.303472,123.893854,1,1.8595789070699983e-34
404510,dadd054a-71ad-48b3-ad42-7e1a08f474fa,3873e88d80d349dcacc0f919c279998e,28,3,173689,40.0,0.0,54.569511999999996,-1.321197,1,1.859046668628963e-34
404646,56778a86-45b7-4b78-9f5c-358a5a16e2c7,d9ebce5e933f40a3a7380e444e80a2f3,11,0,173461,82.0,0.0,-6.172629,106.952794,1,1.8577986564325385e-34
405316,8e6172a7-d44f-4916-a579-96c29825d34c,31012701dd22491aa402c95cd44eda34,32,7,171798,37.0,0.0,-8.573248,116.10586200000002,1,1.8577503035488736e-34
404846,ee31d5d5-c339-439f-b5b9-87cc02ebd9f9,9aa6a5b066044fa3b22efa2f18c7b82e,21,0,173005,22.0,0.0,50.843408000000004,12.930369,1,1.857462264649686e-34
405279,53d66204-bc64-41d4-b6c1-13f403f75a34,606ead502944454e93619bf305f54804,15,1,171864,1.0,0.0,44.042258000000004,26.624968,2,1.8570847441943998e-34
405526,06527635-a413-4d60-8237-5bf44c686533,3fe30edf8c514dc087e974a1c3d98931,25,11,171218,10.0,0.0,10.844877,123.498934,2,1.8570493826035662e-34
405296,8af5ff0e-e4c7-49f7-8667-0137a1a860bf,7d9d6d5a50c740a3b4624dc668cfbb4d,9,0,171835,15.0,0.0,26.769546000000002,94.238987,2,1.8557984656530013e-34
403601,2854c18f-aea3-4c45-a404-3f753ecc3554,9b934669915943cc8b24912d29d6bc13,57,9,176380,303.0,16.0,-33.876282,151.228912,1,1.8543287891291469e-34
405236,7e4d9064-b7c1-412d-a353-588840639590,6492c6ef9b1340c3b7eca42b6adac762,14,7,171941,21.0,0.0,14.535026,121.05976499999998,1,1.8540093145016666e-34
405542,0c20abbe-a238-4bb2-80c4-55fd0af3f813,b3171b2389724a4abdfabecca7d7df1a,9,5,171181,1.0,0.0,27.394468,80.131867,2,1.8496037203321677e-34
405206,7e4d9064-b7c1-412d-a353-588840639590,a3a22c961bc242b4ba312c9866ca9e66,15,12,172000,18.0,0.0,14.551645,121.046981,3,1.849092236695999e-34
404494,dadd054a-71ad-48b3-ad42-7e1a08f474fa,7c8e12bfdbae41779ecd2624e74dcae3,18,1,173747,39.0,5.0,54.569511999999996,-1.321197,1,1.8483172180631585e-34
405508,3b5d1295-35b9-44f1-a0eb-88d817154414,e47d07c8c45641ee8ef2a0bd79c8727b,7,6,171314,18.0,0.0,7.105417999999999,124.835706,2,1.847343128564765e-34
406219,d7ed6681-21bd-4f09-969e-26653d3870c3,0fc4bac867e94c6f937abf5613f1f763,12,1,169103,11.0,0.0,-2.023641,112.799704,4,1.8446486835301654e-34
405051,07eee72c-ffe3-4da9-b827-7263a9abc06b,938907dd5c1547a3b7280a5aaecf87d7,50,3,172323,23.0,0.0,24.882987,67.152158,1,1.8422222356811775e-34
404333,ddcf3740-cb95-4f6d-bc83-bdc30f07e958,67d8b8eacfbf461090c4c8edac8773ac,4,3,174185,64.0,0.0,50.908638,-114.10046000000001,1,1.84111219496732e-34
404282,d0caa6ab-ad01-41cd-b347-bd7c77797b8e,395cd9b848894c22b4ab68959fcdf4a1,14,0,174408,78.0,4.0,46.35556,-72.572523,1,1.8398807821370704e-34
404773,f86f7433-877f-4992-b6f9-924fbfa70468,f3116241ef0840a499e89e922c4c509d,12,4,173225,35.0,0.0,37.7826,-122.411,1,1.832660113386323e-34
405308,1345a11b-c64c-4e65-8ace-641786fc19ed,886fec9631ea4b38a580a10b75b293cf,0,0,171811,28.0,0.0,9.312313,123.266769,1,1.8312682003922977e-34
405523,06958239-2880-40b0-a444-33e0002c7964,1d4165862b274a0684134b05ecf92d3e,10,8,171237,2.0,0.0,23.462394,73.303639,1,1.818261197975084e-34
404151,95bed51e-2e97-4e39-8eab-84463028c5c0,b9097b02fc3d4e8aa6ab868e1e0f507d,38,11,174721,121.0,0.0,6.097562,116.167249,1,1.8087883385995987e-34
404621,a602c031-07a1-476d-9514-919359f423b1,8e530d58f9454d73862f2cb681f9d786,11,0,173489,52.0,2.0,27.66433,85.316905,1,1.8018451269118249e-34
404604,dadd054a-71ad-48b3-ad42-7e1a08f474fa,de77224298644ac5bca79eab9d5e03a5,38,5,173516,29.0,0.0,54.569511999999996,-1.321197,1,1.7926519188004923e-34
405079,1634c329-eebe-4cb8-b762-94b4f889cc22,9b22ce8431db4750b955982e9d04d610,38,5,172250,10.0,0.0,35.729581,139.70971699999998,5,1.7871652520010515e-34
405795,1eed629e-7157-4334-a309-ef59f11ac6b5,67c4e0e19d6d4092ae880016f91be598,9,1,170472,1.0,0.0,21.123801,72.856533,1,1.7861630767405944e-34
405793,1eed629e-7157-4334-a309-ef59f11ac6b5,0c04690f05f1482a9bebd05c16b93153,5,1,170473,1.0,0.0,21.123801,72.856533,1,1.78533634077907e-34
404708,ace7e81a-e8fd-4cc9-a571-571fb67db2a8,081fd6875aca4f97b7ce8a81b126d030,11,0,173340,29.0,0.0,51.468903000000005,-0.457978,2,1.7816860420553214e-34
405344,b3cafeb4-d1fb-4831-9939-c6347fadd3ec,94566048c4444036ab20d46213944f1a,1,0,171757,28.0,0.0,6.9103270000000006,79.9338,1,1.7763716317314618e-34
403612,99d1c5e7-e770-4b32-84a6-32f0d68b57fa,9280fd10917c49628e382bfd4f0884f4,16,2,176327,276.0,7.0,-7.845412,113.235527,3,1.7741703828009968e-34
405005,b5e36f0d-fca4-46ce-bf1e-04bbed029377,5ba6e15d22eb4a998a1d650d0d894db9,1,0,172468,22.0,0.0,30.716046000000002,76.839846,1,1.7712277905212047e-34
405007,091b4a2e-c654-4cf9-9668-1ef5d1f90ed4,8c46627a394d4041aeccdf74d688e554,29,6,172465,33.0,0.0,10.812914,106.690223,1,1.7700765583036477e-34
404024,57a641d5-ff15-47f1-abf4-1019ffa0642f,a400b488a4504f59b1b647437605fcc6,21,3,175036,135.0,0.0,18.759423,98.918963,5,1.7698074185154162e-34
404073,3b177bc7-cf1f-4ffb-a6eb-76e8d8f85e66,86ee9c2e87364bd9b55599671cc472af,25,6,174917,109.0,6.0,31.495103000000004,74.32777,3,1.7689062783128113e-34
405346,b3cafeb4-d1fb-4831-9939-c6347fadd3ec,ebb5e4c2ef0842828d122ded76387c17,6,1,171755,27.0,0.0,6.9103270000000006,79.9338,1,1.766731849905648e-34
404801,011b7776-a5cd-4c4a-98c5-43f89f322f77,00319bc1356448f3a6c4894a89524cb7,12,3,173140,44.0,0.0,21.134445,-86.84086500000001,3,1.7658794826527401e-34
404888,1e32f476-d76c-4254-97ee-8cd3ce831b69,4e1f4c8484084afa81fc0ee9f595a8b6,5,0,172872,22.0,0.0,42.458278,21.468354,5,1.7644815800743586e-34
405094,f6796358-91c6-4bfd-b4e1-f545717838c0,f45c00e3a8f140e0a79639ca5a45adfe,28,3,172225,13.0,1.0,31.513816,74.284152,1,1.7633180602341297e-34
405355,80f2919f-2792-4834-86ef-c9ed50b12951,2a7116f2ec764df7a765aa8d314e4bb4,16,4,171742,6.0,0.0,30.009486,-90.228887,5,1.762524371912662e-34
404403,af1ede72-cc5c-4f10-99cd-df3c65610fe5,b7436529790846bc86abe960b5b41b13,7,2,173977,98.0,0.0,-8.662643,115.246301,2,1.7589834741636713e-34
404745,44861c72-6aae-416d-9e0a-9e07b8f35560,f8d682c306be4ec6b0a990189d49db9f,13,7,173285,31.0,0.0,38.704498,-91.438046,1,1.7587930828143204e-34
405356,80f2919f-2792-4834-86ef-c9ed50b12951,5fed7970df8e4372849b2e54f52fdb18,4,0,171739,9.0,0.0,30.009486,-90.228887,5,1.756969003501015e-34
404570,109f487e-9532-4890-a30e-db8fbdb64c3d,b64d0694c18b46d2bd4b1defe002e6a4,100,2,173551,61.0,2.0,14.5752,121.042,1,1.7548263558476295e-34
404527,dadd054a-71ad-48b3-ad42-7e1a08f474fa,b832d3fa1dad46f4abff9724bc3b1543,18,0,173632,31.0,4.0,54.569511999999996,-1.321197,1,1.7341581738869527e-34
405394,9164415f-e126-4d72-baf6-dd54c1209b2a,cb9f4d849e1c4a7f89b060dd0fe92be2,5,2,171661,15.0,0.0,18.467164,73.86245699999999,1,1.7329108054620924e-34
403837,109f487e-9532-4890-a30e-db8fbdb64c3d,cd9f4627ffd945808d86203bb258ca4f,206,17,175723,178.0,2.0,14.5752,121.042,2,1.731242292327645e-34
405272,5ce1e5f2-a9b2-494f-9c9b-f21a14e1072e,b643ded5f826493eb392107894c4303d,5,0,171876,14.0,2.0,23.536272,58.395759,2,1.7300583123451594e-34
404834,46930848-5712-48a0-b3a9-8cf443874d0c,1fe19b9dc8cb43ae8dc88cbe8973705f,11,2,173042,32.0,0.0,32.062756,34.780703,5,1.7278455448777285e-34
405340,b3cafeb4-d1fb-4831-9939-c6347fadd3ec,d0da525649184bd0ba315002f846bbba,1,0,171758,27.0,0.0,6.9103270000000006,79.9338,1,1.7225358382841327e-34
